"exp","set_up","method","n_train","bayes_adj","metric","score","filter"
"SimE","SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","brier","0.006006233709861364","all"
"SimE","SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","misclassification","0.2583333333333333","all"
"SimE","SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","misclassification","0.010000000000000009","all"
"SimE","SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","mae_bayes","0.05713419158055417","all"
"SimE","SimE_rep2_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","mae_bayes","0.05713419158055417","all"
"SimE","SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","brier","0.17251254489848883","all"
"SimE","SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","brier","0.007311500240790608","all"
"SimE","SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","misclassification","0.25726666666666664","all"
"SimE","SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","misclassification","0.009399999999999964","all"
"SimE","SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","mae_bayes","0.0584906901957985","all"
"SimE","SimE_rep3_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","mae_bayes","0.0584906901957985","all"
"SimE","SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","brier","0.17278020444241163","all"
"SimE","SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","brier","0.005354268340963669","all"
"SimE","SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","misclassification","0.2573333333333333","all"
"SimE","SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","misclassification","0.009199999999999986","all"
"SimE","SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","mae_bayes","0.05559129091370695","all"
"SimE","SimE_rep4_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","mae_bayes","0.05559129091370695","all"
"SimE","SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","brier","0.1740880806242772","all"
"SimE","SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","brier","0.006361059703081928","all"
"SimE","SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","False","misclassification","0.2613333333333333","all"
"SimE","SimE_rep5_n115000_d5_corrMIXTURE_NA25","MICE.1.IMP","5000","True","misclassification","0.008799999999999919","all"
